496913;1
497469;15
497791;1
498072;1
498193;1
499735;1
501488;6
501615;1
502179;1
502856;1
503327;6
503748;1
504073;1
504466;3
504495;1
504824;1
505070;6
505367;1
505636;1
505999;1
506109;1
506498;1
506635;3
506643;1
507259;1
507351;3
507597;3
508163;1
508282;1
509152;1
509331;1
509464;1
509508;1
509906;1
510745;1
510990;1
511881;1
512418;1
513764;1
513872;1
515238;1
515405;1
515548;1
516002;1
516074;3
516348;1
516706;1
517556;3
517799;10
518089;1
518362;1
518989;10
519277;3
519631;10
519687;1
519732;3
520169;1
520497;1
520619;3
521304;1
521904;1
522077;1
522442;1
522716;1
522749;1
523030;1
523270;1
523498;1
523617;1
523619;1
524242;1
524895;1
525424;1
525566;3
525715;6
526108;1
526599;3
527155;3
527354;1
527569;1
528146;3
528232;1
529565;1
530006;1
530014;3
530197;3
530246;1
530404;1
530617;1
530729;1
531076;1
531204;1
531508;1
531730;1
532412;1
533836;1
534019;1
534028;1
534144;1
534832;1
535199;1
535393;1
535564;1
536117;1
536841;1
536946;1
537154;1
537436;3
537543;1
537908;3
539604;1
539691;1
539727;1
540496;3
540690;1
541302;1
541547;1
541645;1
541737;1
541840;12
541858;1
542545;1
542571;1
543437;1
546525;1
546742;1
546772;3
546880;1
547091;1
548464;1
548992;1
549056;1
549074;1
549142;10
549287;1
549382;1
549660;4
549688;1
550006;1
550231;1
551727;1
551736;1
551968;1
552483;1
553519;3
553849;1
554273;1
555468;3
556096;1
557632;1
558187;1
558652;1
558746;3
560002;1
560421;1
560641;1
560863;1
561082;1
561763;21
561771;28
562231;1
562475;10
563230;1
563923;1
564028;1
564044;1
565278;1
565323;10
565600;1
567148;1
567251;4
569111;1
570328;3
570619;1
571448;1
571919;3
572667;1
573307;1
573334;3
574980;1
575040;1
575475;1
576473;3
576613;1
576797;1
577176;1
577179;1
577497;1
577570;1
578318;1
578540;1
579625;1
581300;1
582496;3
582671;1
582679;3
585927;1
586074;1
586924;1
586982;1
587270;1
587470;1
587556;1
588393;10
588485;1
588867;1
588883;1
589016;1
589113;1
592161;10
593047;1
594612;1
594722;15
596075;1
596388;1
596591;1
596940;1
596965;1
597278;1
597384;1
597418;1
597673;1
597843;10
598749;1
599425;8
599656;1
600044;10
601141;1
602754;1
603334;1
603378;3
603407;1
605619;3
605906;1
606825;3
607271;3
607275;1
607508;1
608090;1
608137;1
608417;1
608863;1
609679;3
610315;3
610380;1
610392;1
610466;1
611142;3
611471;1
612504;1
613170;1
613348;1
613614;1
614207;3
614244;1
614642;1
614687;1
614721;1
614736;1
614810;1
615082;3
615180;1
616169;1
616579;1
617081;1
617211;3
617633;1
617644;1
617751;1
618597;3
619164;1
619476;1
620195;1
620224;1
620564;3
620923;1
620959;1
621079;10
621312;1
622008;1
622213;1
622821;1
623088;1
623155;1
623173;1
624093;1
624261;1
624306;3
624960;1
625243;1
625930;1
626071;1
626192;3
626531;3
627246;1
627307;1
627716;1
628463;1
628635;3
628741;1
629538;1
629963;1
630355;3
630561;1
630646;3
630736;1
632439;1
632460;1
632830;3
633928;1
634045;1
634152;1
635548;1
635747;1
636284;1
637239;6
637465;1
638397;3
638532;6
638609;1
639321;1
639408;1
640109;1
640858;3
640900;1
641214;1
642059;3
642741;3
643559;10
643863;3
644618;6
645474;1
645571;6
646293;15
646335;6
646570;1
646768;3
647296;1
647298;3
647686;1
647992;1
648114;1
648374;15
648980;3
649038;6
649380;1
649543;1
649798;1
650167;3
650372;1
650477;1
650790;1
652078;1
652201;1
652240;1
652348;1
652386;1
652476;28
652550;1
652972;1
653655;1
653985;1
654172;3
654583;1
656756;1
657391;1
657849;3
658595;15
659138;1
659341;1
659455;1
661974;1
662410;1
662727;1
663074;1
663303;1
663379;1
663936;1
664273;1
664353;1
664386;1
664566;1
664646;3
664659;1
664826;1
666150;1
667060;1
667190;1
668023;1
668357;10
668483;1
669002;1
669755;1
669839;1
670056;1
670141;1
670948;1
671359;1
672046;1
672273;1
672336;1
672660;6
673596;1
673679;1
673808;1
674381;1
674400;1
674427;1
675302;1
675416;1
675547;1
675558;1
675726;1
676237;3
676429;1
676720;1
676752;3
677068;1
677456;1
677629;1
677649;1
678379;1
678690;1
678821;1
678845;1
679862;3
680089;1
680760;1
681468;1
681612;1
681970;1
682249;1
682431;1
683386;1
683398;1
683491;1
683498;3
683946;1
684172;3
684338;1
684956;6
685041;1
685067;1
685568;1
685627;3
686627;6
686766;3
687491;1
687610;10
687712;3
688099;1
688273;1
688356;1
688402;8
689015;3
689424;1
690349;1
690426;1
690502;1
690649;1
690741;1
690804;1
692008;1
692438;6
692782;1
692798;1
693471;1
693488;1
694271;1
694707;1
694956;1
695996;1
696759;1
696817;3
697895;3
698613;1
698851;1
698964;29
699208;6
700353;1
700736;6
700883;3
701075;28
701880;1
702183;1
702253;1
703031;1
703728;3
704317;1
704411;1
704803;1
704899;3
705092;1
705257;36
705954;1
707688;1
707747;1
708337;1
708625;1
708762;3
709201;1
709745;1
709955;1
710372;1
710513;3
710574;1
710842;1
711837;1
712560;1
712608;3
713805;3
713863;10
714521;1
714622;3
715492;1
717357;15
718175;1
718284;1
718545;1
718689;23
719957;1
720007;3
721168;6
721419;1
721615;6
721695;1
723886;1
724177;1
725154;1
727560;28
727936;1
727949;3
728308;10
729155;1
729283;1
730312;1
730450;6
731201;3
731262;3
731323;1
731775;3
732074;1
732257;3
732710;1
733039;1
733746;1
734083;3
734385;1
735139;6
735611;1
735681;10
736066;1
736131;1
736218;1
736238;6
736318;1
736372;3
736421;3
736507;6
737052;1
737335;1
737911;28
738167;6
738563;1
739429;21
739504;1
740126;10
740611;6
741131;1
741337;1
741626;1
742485;3
742604;1
743056;156
743217;3
743678;1
744778;1
744955;3
745515;1
746138;1
746152;1
746467;1
746941;1
746954;1
747342;1
747728;3
748938;6
749496;1
750016;1
750337;15
750419;1
751119;45
751262;1
751567;15
751818;1
751925;3
752265;6
752932;1
753279;1
753754;1
754193;1
756227;1
756474;21
757500;1
758229;1
758439;6
758695;3
759996;1
760263;15
760812;15
760907;1
761055;1
761632;1
761652;1
763229;1
763749;1
764035;28
765735;1
765964;1
767340;23
767601;1
768390;1
768397;1
768411;10
768750;15
769005;10
769084;1
769562;1
769809;1
770660;1
772434;3
772629;1
772850;3
773153;15
774700;1
775274;6
775477;3
775824;10
776670;6
777544;3
781149;1
781153;3
781278;1
782641;3
783150;1
784264;6
784727;1
785163;6
786156;1
786227;1
786359;3
786844;1
787015;36
787189;3
787231;55
787429;1
787572;1
788188;1
788409;6
788670;1
788673;3
789033;10
789385;1
789649;1
789911;1
790884;1
791103;1
791577;10
793047;1
793096;1
793894;1
794945;3
795190;3
795542;1
795778;1
796527;6
796694;1
797412;6
797874;3
798043;1
800326;1
800652;1
801331;1
802719;6
803127;1
803519;1
804897;1
805178;1
805202;1
806969;1
807614;1
807717;1
808845;28
809118;3
810203;3
811140;1
811657;3
812106;3
812167;1
812771;6
813204;1
813641;1
813749;1
813923;15
814068;1
815574;3
816560;1
817068;1
817086;1
818779;1
819255;1
819776;1
821799;1
822595;1
823083;1
826370;1
828041;1
828711;1
829180;3
830636;1
830788;3
830849;3
831365;1
831758;1
831989;1
832720;3
833377;3
834641;1
834832;3
834951;3
835235;10
836181;1
836646;6
837476;3
837586;1
838105;1
838673;1
838713;1
838964;3
840789;1
841534;1
842473;1
842904;3
844718;1
844937;3
845431;3
847711;1
848056;1
848542;1
848641;1
849459;1
849671;1
849969;1
850535;1
850609;1
850794;1
850855;15
851707;1
851883;1
852450;1
852613;1
852727;1
852783;1
852925;1
853094;1
853311;10
853615;1
853702;1
854617;1
854809;1
855521;1
855707;1
855760;1
855862;1
856635;136
857839;1
857917;1
858476;1
858995;1
859027;6
860004;6
860402;1
860659;1
860691;1
860706;1
860797;1
861021;1
861045;1
861199;1
861409;3
861821;1
861976;1
862747;3
863699;1
863863;1
864913;1
865011;1
865544;1
865570;1
865592;1
866690;3
866974;1
866998;10
867007;1
867633;1
867704;15
869498;1
871481;1
871607;1
872159;1
872463;28
873273;10
873281;1
874648;15
874965;1
875680;3
875841;1
877486;6
877705;1
878081;1
878352;1
878649;10
880247;1
880430;1
880458;1
880510;3
880970;1
883153;1
883164;3
884427;1
885103;3
885156;1
885348;3
885556;15
887655;1
887668;1
887828;1
889187;1
889585;1
891168;10
892823;1
892866;1
892990;1
894016;21
894254;1
894744;1
894869;1
895868;1
896159;3
896901;1
897198;1
897261;3
897354;1
897807;6
897837;1
898067;1
898128;1
898223;1
898505;1
898545;1
899318;10
899402;1
899635;1
900077;1
900496;3
900497;1
900517;1
901704;1
901773;3
902551;1
902586;1
902719;1
902857;1
903112;1
903399;1
903523;6
903612;3
905063;15
905163;1
905579;1
907414;1
907680;1
908322;1
909751;3
910488;1
910844;1
911955;3
913175;6
914762;1
916486;1
916676;1
918160;1
918904;1
919038;1
919085;1
919671;1
919689;1
921210;1
921569;10
921995;1
922709;1
923098;1
925353;1
925372;1
926243;1
927267;1
927301;1
928283;1
929200;1
931205;1
932404;3
932527;1
933587;3
934386;1
934737;1
936006;1
936455;1
936541;1
936761;1
937579;1
937706;1
937819;1
938889;3
939344;1
939567;3
939605;6
939652;1
940063;1
940850;1
941300;1
941420;4
941784;1
941857;1
942154;1
942200;6
943131;1
943780;1
944803;1
944970;1
947043;6
947944;3
948043;1
948225;1
948571;6
949368;1
949750;3
949793;1
949830;1
950621;1
950681;1
950832;1
951382;3
951827;1
952344;1
953395;3
954203;1
954477;1
954479;1
955984;253
956326;1
957333;1
957413;3
957474;1
958629;1
960815;1
962430;1
964009;1
966402;1
966813;1
967526;6
968496;6
968563;3
969100;1
969226;1
969526;1
969910;1
970885;1
970999;3
971772;1
972275;1
972536;1
972565;1
973069;1
973124;1
973633;1
974473;1
975875;1
976183;3
976792;3
977879;10
978802;1
980026;10
980509;1
980652;3
981452;1
981556;1
981634;1
981842;1
982103;1
982147;3
982223;1
982318;10
983265;6
983991;1
984632;1
984959;1
985048;1
985426;1
985771;1
986186;1
986214;1
986236;1
986620;1
987708;1
988487;1
989998;1
990217;1
991352;3
992012;3
992587;1
992711;1
992887;1
993103;1
993607;1
993861;1
994855;1
994892;3
994900;1
995568;1
995803;10
996550;1
997943;1
998098;1
998673;1
998700;3
999446;1
999721;1
1000293;3
1001020;1
1001405;1
1002301;1
1002403;1
1002795;3
1002940;3
1003829;3
1003847;1
1005316;1
1005320;21
1005531;1
1005567;1
1005691;6
1005939;1
1006199;3
1006811;6
1006833;1
1007520;1
1007678;1
1007926;1
1008450;1
1009088;10
1009148;1
1010148;1
1010385;1
1010404;1
1010520;1
1010552;1
1011010;3
1011421;1
1011908;1
1011961;15
1012192;10
1013503;6
1014461;1
1014609;3
1014997;1
1016167;1
1016656;1
1018258;3
1018396;3
1018562;1
1018654;3
1018734;1
1018887;1
1021028;1
1021520;6
1022219;1
1023944;1
1024080;3
1025100;1
1025507;3
1026682;1
1026778;1
1026813;1
1027242;1
1027307;1
1027356;1
1027488;1
1027663;1
1027951;1
1027956;1
1028408;1
1029256;1
1029269;1
1029299;1
1030112;1
1030446;3
1030553;1
1030609;1
1030990;10
1031523;1
1032476;1
1032496;1
1032545;1
1032799;1
1033573;1
1033697;21
1033789;3
1034905;1
1035201;1
1035530;1
1035728;1
1036156;1
1036248;1
1036597;1
1036650;1
1037968;1
1038111;1
1038256;1
1038588;1
1039108;28
1039273;6
1039837;1
1040497;1
1040542;1
1040719;1
1041757;1
1042004;3
1042200;3
1042385;1
1043934;1
1043939;1
1044196;1
1044376;1
1044469;1
1044549;1
1044731;1
1045066;3
1045217;6
1045546;1
1045819;3
1046285;3
1049387;1
1050117;1
1050471;1
1050555;1
1050633;1
1050785;1
1051284;6
1051323;1
1052936;1
1053091;1
1053928;6
1056259;6
1057149;3
1057152;1
1057191;1
1058556;3
1059472;1
1060764;6
1060781;1
1061678;3
1063055;1
1063068;1
1063225;1
1063479;1
1063982;1
1064499;6
1064793;105
1065282;1
1065967;1
1066324;1
1067509;1
1068134;1
1070550;1
1070820;1
1070852;1
1070915;3
1071133;3
1071305;1
1071979;1
1072093;1
1073023;1
1073473;1
1074624;1
1075022;3
1076332;1
1076724;1
1076774;1
1077067;3
1077106;1
1077225;3
1077379;3
1078186;1
1078741;1
1079105;1
1079328;3
1079938;1
1079969;1
1080560;1
1080635;1
1080760;3
1080856;1
1082101;1
1082786;1
1083905;1
1084384;1
1085058;1
1085858;1
1085898;1
1086265;1
1086660;1
1087264;1
1087387;1
1087704;1
1089052;1
1092037;1
1092217;1
1093940;1
1094581;1
1094854;3
1095305;1
1095823;3
1096678;1
1096943;1
1097948;1
1098073;1
1099494;1
1099937;1
1100124;1
1100131;1
1100459;1
1100904;1
1101288;1
1101423;3
1101821;1
1103565;1
1103672;1
1103722;15
1103772;1
1103874;1
1103996;1
1104288;1
1104583;1
1104724;1
1105605;6
1106113;1
1106467;6
1106474;1
1107126;3
1107629;3
1108040;3
1108285;3
1108664;1
1109758;1
1110871;3
1111834;6
1112958;3
1112994;1
1113463;3
1114397;1
1114416;1
1114693;1
1115665;6
1115713;3
1115764;3
1116344;1
1117483;1
1117803;1
1118205;1
1118571;1
1118598;1
1118999;1
1119231;1
1119888;1
1120059;1
1120237;3
1120967;3
1121108;1
1121329;12
1121513;3
1121756;1
1121787;1
1122368;1
1122501;3
1123330;1
1124301;3
1124832;1
1125018;1
1125224;1
1125766;1
1126037;21
1127588;1
1127727;1
1128822;1
1129372;1
1129666;1
1130395;1
1130549;1
1130633;1
1131005;1
1132051;1
1132185;3
1132527;1
1133306;3
1133373;1
1133511;1
1133603;21
1133713;1
1133869;6
1134350;1
1134351;1
1135410;1
1135430;3
1135720;1
1135830;1
1135981;1
1136051;1
1136251;1
1136836;1
1137208;10
1137573;1
1137640;1
1137828;1
1138922;1
1140565;1
1140739;1
1140950;1
1141470;1
1142898;1
1142901;1
1143126;1
1143588;1
1144252;1
1144401;1
1144651;1
1144852;1
1145037;1
1145141;4
1145448;6
1145762;1
1146287;1
1146482;1
1147164;1
1148331;1
1149217;1
1149338;1
1149672;1
1150600;1
1151275;3
1151378;3
1151689;1
1151705;1
1152134;1
1153032;1
1153892;1
1153914;1
1154052;1
1154498;3
1154706;6
1155010;3
1156167;1
1156611;1
1156644;1
1156728;1
1156755;6
1156919;1
1156938;3
1157214;28
1157358;1
1157618;3
1157817;3
1158139;1
1158780;3
1159885;1
1160478;1
1160962;1
1160983;3
1161152;6
1161307;1
1161631;1
1162319;1
1162507;1
1162550;1
1163029;1
1163248;1
1164595;3
1164679;10
1164805;1
1165552;1
1166105;1
1166175;1
1167457;1
1168070;1
1169214;1
1169219;1
1169390;1
1169866;4
1170039;1
1170366;1
1170572;2
1170729;1
1171266;1
1171677;3
1172371;3
1173808;1
1173904;1
1174002;3
1174365;1
1174932;1
1176502;15
1176674;1
1176782;1
1176950;6
1177103;1
1177146;1
1177722;1
1177949;1
1178135;1
1178162;1
1178510;1
1179372;1
1179962;1
1180605;1
1180938;3
1181240;1
1182471;1
1183038;1
1184566;1
1185197;1
1185302;1
1185885;3
1186908;1
1187177;1
1187286;1
1187470;3
1188582;1
1191827;1
1192624;1
1193014;1
1193420;1
1193667;1
1194458;1
1195510;1
1195901;1
1197835;1
1197907;1
1198141;1
1198183;1
1198720;1
1199222;1
1199850;1
1200162;3
1200953;1
1200981;1
1201285;1
1201573;1
1202114;6
1202954;1
1203259;1
1203895;1
1204458;1
1204683;4
1205331;6
1205951;3
1207076;6
1207320;1
1207531;1
1208333;1
1210785;3
1210801;1
1210898;10
1211038;1
1211062;1
1211823;1
1212688;1
1213236;1
1213379;1
1213868;1
1214888;1
1215141;1
1215592;1
1215663;1
1216222;1
1217040;3
1217236;3
1217503;1
1217536;6
1217621;1
1217769;1
1218746;1
1218760;1
1218878;1
1219137;1
1219173;3
1219245;1
1219461;1
1219961;1
1221416;1
1222186;1
1222928;1
1223150;1
1223222;1
1223937;1
1224002;1
1224143;1
1224583;1
1225501;3
1225548;3
1225567;1
1225729;3
1226102;3
1226299;1
1227258;1
1227374;7
1227439;1
1227601;1
1227822;3
1228008;1
1228491;1
1229048;1
1230303;3
1230873;3
1231018;1
1231038;15
1231133;1
1231648;1
1231801;3
1231819;1
1232353;1
1232506;1
1232942;1
1233960;1
1234985;1
1235343;1
1236289;6
1237189;1
1237932;1
1238021;1
1238153;6
1238478;1
1238544;1
1238715;3
1238775;3
1238784;1
1239880;1
1239926;1
1240777;1
1240869;1
1240984;1
1241278;3
1241647;9
1242420;45
1242537;1
1242655;1
1242848;1
1242933;3
1243253;6
1243389;1
1243503;1
1244360;1
1244523;1
1244940;1
1245929;1
1246299;3
1246943;1
1247119;3
1247186;1
1247552;3
1247837;1
1248966;1
1249106;3
1249297;1
1249541;3
1249976;3
1250205;1
1250734;1
1250901;1
1251139;3
1251406;1
1252109;1
1253404;3
1254415;1
1255024;1
1255616;1
1256592;1
1257092;1
1257214;1
1257553;1
1257886;1
1258224;10
1259051;3
1259757;1
1259828;1
1260257;1
1260354;1
1260370;3
1260498;6
1260515;3
1260670;4
1261210;1
1262077;1
1262635;1
1262699;3
1262778;3
1262803;1
1263020;1
1263088;1
1263442;3
1263662;1
1263900;23
1264816;1
1265511;1
1266341;1
1266356;1
1266482;153
1266562;1
1267477;1
1269511;1
1270096;3
1270715;1
1270799;1
1271336;3
1271753;1
1272365;1
1273316;1
1273845;1
1274121;1
1274326;3
1274544;1
1275841;1
1276364;1
1277650;1
1278159;1
1278177;3
1278751;1
1279564;1
1279689;1
1279903;1
1280561;3
1280762;3
1281289;3
1281315;3
1282488;6
1282753;1
1283805;3
1283974;1
1284044;1
1284328;3
1285715;1
1286271;1
1287072;3
1287613;1
1288655;3
1289766;1
1290761;1
1291550;1
1293539;1
1293618;1
1293901;1
1294799;1
1294933;1
1294998;3
1295259;1
1295867;3
1296856;1
1297020;1
1297311;1
1297764;1
1298422;1
1298489;1
1299487;1
1299795;3
1300590;1
1302483;3
1302705;1
1303035;1
1304168;1
1305684;1
1306171;10
1306231;1
1306439;1
1306440;6
1306864;1
1307072;1
1307769;1
1308059;1
1309946;1
1310048;1
1310049;3
1310072;1
1312327;1
1316179;1
1317580;1
1317801;3
1318415;1
1318807;3
1319822;1
1320014;1
1320384;1
1321821;1
1322645;1
1322681;1
1323717;1
1323989;1
1323998;1
1324278;1
1324924;1
1325369;1
1325670;1
1326330;1
1326349;3
1326363;1
1326715;1
1326925;3
1328754;1
1328874;1
1328977;1
1330153;1
1330883;6
1331704;1
1332610;1
1332758;1
1333148;1
1333406;1
1333776;1
1334276;1
1335194;3
1335548;3
1335719;6
1336330;1
1337894;1
1339641;3
1339875;10
1341177;1
1341183;1
1341374;3
1341602;1
1342327;1
1342549;1
1342845;1
1343072;1
1344129;1
1344973;1
1348695;1
1349725;1
1350160;1
1350749;1
1350910;1
1351235;6
1351554;1
1351711;1
1351763;1
1351815;1
1353258;6
1353846;1
1354147;1
1354274;1
1354320;1
1354583;1
1358439;1
1358693;1
1358933;1
1359463;1
1359566;1
1359787;1
1359813;3
1360057;1
1361849;1
1364236;1
1366674;1
1367136;1
1368190;3
1372635;1
1373396;1
1373975;1
1375068;15
1376347;1
1376819;1
1377034;1
1377667;1
1377787;1
1378087;1
1378502;3
1380313;5
1380514;1
1380945;1
1381048;1
1383164;1
1384994;6
1385160;3
1385567;1
1386164;1
1386704;1
1388203;1
1388613;1
1390309;3
1390858;1
1391360;1
1391402;1
1391676;3
1392139;1
1396802;1
1398975;1
1399960;1
1400258;1
1400770;1
1400914;1
1401279;1
1401291;1
1401886;1
1402166;1
1403637;1
1404457;1
1405408;1
1406306;1
1409194;1
1409391;1
1410092;1
1410702;21
1411003;1
1411425;3
1411559;1
1411722;3
1414780;1
1414861;1
1417715;3
1418786;1
1421033;6
1424271;1
1424813;1
1428979;1
1432774;1
1433526;15
1434424;1
1435426;1
1436006;7
1436048;105
1436635;3
1437886;3
1438416;3
1440111;1
1440832;1
1442537;1
1444362;1
1444569;1
1444666;1
1445157;3
1446021;1
1446594;1
1446681;1
1447416;1
1449442;1
1450046;1
1450368;1
1451453;1
1451710;1
1452753;1
1453578;1
1454398;1
1454455;1
1455455;1
1455907;1
1457755;1
1458520;1
1460952;15
1461129;1
1461513;1
1461689;1
1463715;1
1463776;3
1463923;1
1464347;1
1464596;1
1464983;1
1466373;3
1466732;1
1468877;1
1470522;1
1470709;1
1470735;1
1471258;3
1471634;1
1472291;1
1472734;1
1474393;1
1474566;1
1475133;1
1475954;1
1476517;1
1476541;1
1477140;1
1477419;1
1477528;1
1478049;1
1478094;6
1478817;1
1480005;3
1480219;6
1481506;1
1481556;1
1481616;3
1481620;1
1482739;1
1482925;3
1483401;3
1484221;1
1484450;1
1484462;1
1484670;1
1485963;1
1487924;1
1487941;3
1488186;1
1488465;1
1489055;1
1489604;1
1491981;3
1492029;3
1492183;1
1492186;1
1493572;1
1493707;1
1494115;1
1495339;1
1495420;1
1495732;1
1495770;1
1496278;1
1496953;1
1497111;1
1497792;1
1497844;1
1497978;1
1499222;1
1500170;1
1500764;1
1501366;1
1501859;3
1502691;1
1503597;4
1503737;1
1504526;3
1504585;1
1504716;1
1504819;1
1505265;10
1506368;1
1509988;1
1512012;1
1512188;1
1512771;1
1513867;1
1514401;3
1515600;1
1515899;1
1518192;3
1518438;3
1520793;1
1521935;1
1522415;1
1522563;1
1523181;1
1524342;1
1524599;1
1524962;3
1525390;1
1526458;1
1527477;1
1527955;1
1527956;1
1528058;1
1528945;1
1529305;1
1530111;1
1530130;3
1530509;1
1530535;1
1530757;3
1531142;1
1531859;1
1531943;1
1532240;1
1533447;1
1534015;3
1534626;1
1535126;1
1535229;1
1536232;1
1536368;1
1536501;1
1537035;3
1537340;1
1538285;6
1538314;3
1538749;1
1538922;1
1539680;3
1539919;1
1540772;1
1540988;1
1541407;3
1542283;3
1543266;1
1543290;1
1543463;1
1543832;1
1544957;1
1545808;1
1546016;1
1548485;6
1548833;1
1549253;1
1550244;1
1550278;1
1550432;1
1550737;3
1551178;1
1553450;1
1553821;1
1553828;1
1554033;1
1554362;1
1554692;3
1555245;3
1556705;1
1556887;1
1557111;1
1557758;1
1557844;1
1559340;1
1560245;1
1561785;1
1562474;1
1562717;4
1562731;1
1563282;1
1563514;1
1564464;1
1565240;1
1567118;1
1568160;1
1568991;1
1569578;1
1570100;1
1570757;1
1571378;1
1571606;1
1573550;1
1573932;1
1574221;1
1574349;1
1574784;1
1575379;1
1576810;1
1576907;1
1577243;1
1577549;1
1577895;1
1577982;1
1578407;1
1579923;1
1580593;1
1581087;1
1582502;1
1584123;1
1584237;1
1584267;6
1585063;1
1585765;1
1585877;1
1586274;1
1586717;1
1588625;1
1589908;1
1591194;1
1592984;1
1593378;1
1596175;1
1597426;1
1597972;1
1599024;1
1600027;1
1600603;1
1600651;3
1600690;1
1600707;1
1601271;6
1602371;1
1602460;3
1602811;1
1604525;1
1606202;1
1606287;1
1607964;1
1609587;1
1610090;1
1611577;1
1612010;1
1612246;1
1613729;1
1614015;1
1614286;3
1614487;3
1615331;1
1615409;1
1616352;1
1616374;1
1619180;1
1620401;1
1620984;1
1621581;6
1623590;1
1624839;1
1627140;1
1627251;1
1627357;1
1627472;1
1627557;1
1628421;1
1629061;1
1630028;1
1632376;3
1633716;3
1634661;3
1638267;1
1640462;3
1640755;1
1641078;1
1642163;1
1644979;1
1645329;1
1646734;1
1646765;1
1647829;3
1648617;1
1649628;1
1649841;1
1649878;3
1650757;1
1651838;3
1654338;1
1654617;3
1654856;1
1657628;1
1660371;1
1660721;1
1661834;1
1666192;1
1666853;3
1667049;28
1669063;1
1669174;1
1669431;1
1671801;1
1675284;1
1675348;1
1676813;1
1677175;1
1677177;1
1677232;1
1678221;1
1678930;1
1680847;1
1680895;3
1681855;1
1682541;1
1684616;1
1684853;1
1685587;1
1686616;1
1687982;1
1688214;1
1688904;1
1690382;1
1690814;1
1690855;1
1691540;1
1691736;1
1691974;1
1694756;1
1694888;1
1694939;1
1695299;1
1697507;1
1701011;1
1701025;1
1701194;1
1701443;1
1704343;1
1704509;1
1705692;1
1705794;1
1708155;1
1708301;3
1709937;1
1712452;1
1713186;1
1713330;1
1713665;1
1714767;1
1714768;1
1717487;3
1718061;1
1718156;1
1718601;1
1718958;1
1719585;1
1719872;3
1721039;1
1721271;1
1722382;1
1723106;1
1723215;3
1723880;1
1724835;1
1726411;1
1726416;1
1726420;3
1727121;1
1727436;1
1728709;1
1728833;1
1729259;1
1730295;1
1730358;1
1731845;1
1732016;1
1732103;15
1733652;1
1733721;1
1733883;1
1735115;1
1735350;1
1735761;1
1736947;1
1737192;1
1737423;1
1738529;1
1738794;1
1740281;1
1740472;1
1740772;1
1740790;3
1740811;1
1741197;28
1742199;1
1742427;1
1742643;1
1743048;1
1745341;1
1746021;1
1746783;1
1746789;28
1747405;3
1747800;1
1747917;1
1748387;3
1749030;1
1749093;1
1750224;1
1751831;1
1752504;1
1753522;1
1754488;1
1756092;3
1756567;1
1756598;1
1756981;1
1757268;1
1757777;3
1757855;1
1757913;1
1759249;3
1759917;1
1760055;1
1760191;1
1760271;1
1760921;1
1761669;3
1762165;6
1762885;3
1763901;1
1765154;1
1766099;1
1766300;3
1766317;1
1766526;1
1767064;1
1767683;1
1767912;1
1768403;1
1768835;1
1768954;1
1769191;1
1770127;1
1770664;1
1770930;1
1770973;1
1770992;1
1771520;1
1771938;1
1772810;1
1773317;1
1775366;1
1775704;1
1775877;1
1776239;3
1777305;1
1777446;1
1777999;3
1779207;1
1779474;1
1779723;1
1780238;1
1780833;1
1780895;1
1781220;1
1781289;1
1781829;1
1782515;1
1782710;6
1784108;3
1784985;1
1785388;1
1785409;1
1786141;1
1786195;1
1787541;1
1787687;1
1788080;1
1788417;1
1789265;1
1789314;3
1790738;1
1791576;1
1791910;1
1792583;1
1792772;6
1793752;1
1795213;1
1798124;1
1798802;1
1800623;1
1800727;3
1801066;1
1801450;6
1802834;1
1802844;1
1803109;1
1803214;1
1803741;6
1803774;1
1805080;1
1805580;1
1805707;1
1805828;1
1806677;1
1807118;1
1807814;1
1807960;1
1808192;6
1809264;3
1809729;1
1809841;1
1810352;1
1810856;1
1810891;1
1811293;1
1811350;6
1811513;1
1811901;3
1812227;1
1812244;3
1812667;1
1812909;1
1813155;6
1813373;1
1813588;10
1814346;1
1815049;1
1815262;1
1816009;1
1817780;1
1817883;1
1818206;1
1819269;3
1819483;1
1819807;1
1820476;1
1820881;1
1821355;1
1821483;1
1821807;1
1822153;1
1822344;1
1822747;1
1823111;3
1824852;1
1825841;1
1825850;3
1826215;1
1826859;1
1826995;1
1828542;1
1828718;3
1828724;1
1828809;1
1828860;3
1829616;3
1829671;1
1829709;1
1829896;1
1830351;1
1830653;1
1830715;1
1831426;1
1831571;1
1831892;3
1831923;1
1832265;1
1833522;1
1833797;1
1834199;1
1834384;1
1835646;1
1836528;1
1836705;3
1836872;1
1837829;3
1837881;3
1839254;1
1839718;1
1839723;1
1840395;1
1840437;3
1841199;1
1842333;3
1843265;1
1844281;1
1845215;1
1845800;1
1846236;1
1847019;1
1847936;1
1848093;1
1848141;1
1848260;1
1848708;1
1848731;1
1849506;1
1849898;1
1850906;3
1851779;1
1851880;1
1851926;1
1852538;1
1853455;1
1854155;1
1855203;1
1857484;1
1857620;1
1859037;1
1859648;1
1860340;1
1860943;1
1861083;1
1862329;1
1862359;1
1862607;1
1863339;1
1864084;1
1864520;1
1864586;1
1864965;6
1865151;1
1865474;3
1866072;1
1866464;1
1866727;1
1866796;1
1867086;1
1869087;1
1870218;1
1870220;3
1870452;1
1871831;1
1872119;1
1872491;1
1876012;1
1877056;1
1877276;3
1877507;1
1878147;1
1878877;10
1879009;1
1879587;1
